x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-122.94722222222222,50.06777777777778,BC,1108906,,,165,,,WHISTLER ROUNDHOUSE,-2.5,,,,1,,,,2006,2006-01-07 00:00:00,1108906.2006.1.7,,7,,,1.5,20.5,,,,1.5,0,,-1.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,167,,,WHISTLER ROUNDHOUSE,-5.3,,,,1,,,,2006,2006-01-08 00:00:00,1108906.2006.1.8,,8,,,34,23.3,,,,34,0,,-3.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,196,,,WHISTLER ROUNDHOUSE,-4.3,,,,1,,,,2006,2006-01-09 00:00:00,1108906.2006.1.9,,9,,,26,22.3,,,,26,0,,-2.5,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,203,,,WHISTLER ROUNDHOUSE,-3.8,,,,1,,,,2006,2006-01-10 00:00:00,1108906.2006.1.10,,10,,,15,21.8,,,,15,0,,-2.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,205,,,WHISTLER ROUNDHOUSE,-5,,,,1,,,,2006,2006-01-11 00:00:00,1108906.2006.1.11,,11,,,7,23,,,,7,0,,-4,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,200,,,WHISTLER ROUNDHOUSE,-4.3,,,,1,,,,2006,2006-01-12 00:00:00,1108906.2006.1.12,,12,,,32,22.3,,,,32,0,,-2,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,223,,,WHISTLER ROUNDHOUSE,-3.5,,,,1,,,,2006,2006-01-13 00:00:00,1108906.2006.1.13,,13,,,57,21.5,,,,57,0,,-1.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,255,,,WHISTLER ROUNDHOUSE,-5,,,,1,,,,2006,2006-01-14 00:00:00,1108906.2006.1.14,,14,,,4,23,,,,4,0,,-4,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,240,,,WHISTLER ROUNDHOUSE,-8.3,,,,1,,,,2006,2006-01-15 00:00:00,1108906.2006.1.15,,15,,,4,26.3,,,,4,0,,-7,0,-9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,235,,,WHISTLER ROUNDHOUSE,-5.5,,,,1,,,,2006,2006-01-16 00:00:00,1108906.2006.1.16,,16,,,25,23.5,,,,25,0,,-2,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,240,,,WHISTLER ROUNDHOUSE,-4.5,,,,1,,,,2006,2006-01-17 00:00:00,1108906.2006.1.17,,17,,,3,22.5,,,,3,0,,-3.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,235,,,WHISTLER ROUNDHOUSE,-4.8,,,,1,,,T,2006,2006-01-18 00:00:00,1108906.2006.1.18,,18,,,0,22.8,,,T,0,0,,-3.5,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,227,,,WHISTLER ROUNDHOUSE,-7.3,,,,1,,,,2006,2006-01-19 00:00:00,1108906.2006.1.19,,19,,,13,25.3,,,,13,0,,-5.5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,234,,,WHISTLER ROUNDHOUSE,-5.8,,,,1,,,T,2006,2006-01-20 00:00:00,1108906.2006.1.20,,20,,,0,23.8,,,T,0,0,,-4,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,227,,,WHISTLER ROUNDHOUSE,-6.3,,,,1,,,T,2006,2006-01-21 00:00:00,1108906.2006.1.21,,21,,,0,24.3,,,T,0,0,,-4.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,223,,,WHISTLER ROUNDHOUSE,-4,,,,1,,,,2006,2006-01-22 00:00:00,1108906.2006.1.22,,22,,,1,22,,,,1,0,,-1.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,217,,,WHISTLER ROUNDHOUSE,-2.5,,,,1,,,,2006,2006-01-23 00:00:00,1108906.2006.1.23,,23,,,0,20.5,,,,0,0,,-1,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,208,,,WHISTLER ROUNDHOUSE,1.8,,,,1,,,,2006,2006-01-24 00:00:00,1108906.2006.1.24,,24,,,0,16.2,,,,0,0,,6,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,208,,,WHISTLER ROUNDHOUSE,-2,,,,1,,,,2006,2006-01-25 00:00:00,1108906.2006.1.25,,25,,,17,20,,,,17,0,,-0.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,220,,,WHISTLER ROUNDHOUSE,-6.3,,,,1,,,,2006,2006-01-26 00:00:00,1108906.2006.1.26,,26,,,19,24.3,,,,19,0,,-5.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,231,,,WHISTLER ROUNDHOUSE,-7,,,,1,,,,2006,2006-01-27 00:00:00,1108906.2006.1.27,,27,,,8,25,,,,8,0,,-5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,233,,,WHISTLER ROUNDHOUSE,-6.5,,,,1,,,,2006,2006-01-28 00:00:00,1108906.2006.1.28,,28,,,7,24.5,,,,7,0,,-5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,239,,,WHISTLER ROUNDHOUSE,-5,,,,1,,,,2006,2006-01-29 00:00:00,1108906.2006.1.29,,29,,,40,23,,,,40,0,,-2,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,274,,,WHISTLER ROUNDHOUSE,-5.8,,,,1,,,,2006,2006-01-30 00:00:00,1108906.2006.1.30,,30,,,3,23.8,,,,3,0,,-3.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,260,,,WHISTLER ROUNDHOUSE,-5.5,,,,1,,,,2006,2006-01-31 00:00:00,1108906.2006.1.31,,31,,,20,23.5,,,,20,0,,-4,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,271,,,WHISTLER ROUNDHOUSE,-6.3,,,,2,,,,2006,2006-02-01 00:00:00,1108906.2006.2.1,,1,,,1,24.3,,,,1,0,,-4,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,270,,,WHISTLER ROUNDHOUSE,-5.3,,,,2,,,,2006,2006-02-02 00:00:00,1108906.2006.2.2,,2,,,3,23.3,,,,3,0,,-5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,265,,,WHISTLER ROUNDHOUSE,-2.8,,,,2,,,,2006,2006-02-03 00:00:00,1108906.2006.2.3,,3,,,19,20.8,,,,19,0,,1.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,278,,,WHISTLER ROUNDHOUSE,-6,,,,2,,,,2006,2006-02-04 00:00:00,1108906.2006.2.4,,4,,,10,24,,,,10,0,,-3,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-4.8,,,,2,,,,2006,2006-02-05 00:00:00,1108906.2006.2.5,,5,,,2,22.8,,,,2,0,,-1.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,274,,,WHISTLER ROUNDHOUSE,-3.8,,,,2,,,,2006,2006-02-06 00:00:00,1108906.2006.2.6,,6,,,2,21.8,,,,2,0,,1.5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,266,,,WHISTLER ROUNDHOUSE,0,,,,2,,,,2006,2006-02-07 00:00:00,1108906.2006.2.7,,7,,,4,18,,,,4,0,,2,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,262,,,WHISTLER ROUNDHOUSE,-5,,,,2,,,,2006,2006-02-08 00:00:00,1108906.2006.2.8,,8,,,0,23,,,,0,0,,-3.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,259,,,WHISTLER ROUNDHOUSE,-7.5,,,,2,,,,2006,2006-02-09 00:00:00,1108906.2006.2.9,,9,,,0,25.5,,,,0,0,,-4.5,0,-10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,255,,,WHISTLER ROUNDHOUSE,-1.5,,,,2,,,,2006,2006-02-10 00:00:00,1108906.2006.2.10,,10,,,0,19.5,,,,0,0,,5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,253,,,WHISTLER ROUNDHOUSE,1.8,,,,2,,,,2006,2006-02-11 00:00:00,1108906.2006.2.11,,11,,,0,16.2,,,,0,0,,6.5,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,249,,,WHISTLER ROUNDHOUSE,1,,,,2,,,,2006,2006-02-12 00:00:00,1108906.2006.2.12,,12,,,2,17,,,,2,0,,3,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,249,,,WHISTLER ROUNDHOUSE,-4,,,,2,,,T,2006,2006-02-13 00:00:00,1108906.2006.2.13,,13,,,0,22,,,T,0,0,,-1.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,245,,,WHISTLER ROUNDHOUSE,-10.8,,,,2,,,,2006,2006-02-14 00:00:00,1108906.2006.2.14,,14,,,0,28.8,,,,0,0,,-8,0,-13.5
-122.94722222222222,50.06777777777778,BC,1108906,,,243,,,WHISTLER ROUNDHOUSE,-12,,,,2,,,,2006,2006-02-15 00:00:00,1108906.2006.2.15,,15,,,0,30,,,,0,0,,-10,0,-14
-122.94722222222222,50.06777777777778,BC,1108906,,,240,,,WHISTLER ROUNDHOUSE,-13.8,,,,2,,,,2006,2006-02-16 00:00:00,1108906.2006.2.16,,16,,,0,31.8,,,,0,0,,-12.5,0,-15
-122.94722222222222,50.06777777777778,BC,1108906,,,239,,,WHISTLER ROUNDHOUSE,-16.3,,,,2,,,,2006,2006-02-17 00:00:00,1108906.2006.2.17,,17,,,0,34.3,,,,0,0,,-13,0,-19.5
-122.94722222222222,50.06777777777778,BC,1108906,,,239,,,WHISTLER ROUNDHOUSE,-11.5,,,,2,,,,2006,2006-02-18 00:00:00,1108906.2006.2.18,,18,,,0,29.5,,,,0,0,,-7,0,-16
-122.94722222222222,50.06777777777778,BC,1108906,,,236,,,WHISTLER ROUNDHOUSE,-6.3,,,,2,,,,2006,2006-02-19 00:00:00,1108906.2006.2.19,,19,,,0,24.3,,,,0,0,,-1,0,-11.5
-122.94722222222222,50.06777777777778,BC,1108906,,,236,,,WHISTLER ROUNDHOUSE,-7.5,,,,2,,,,2006,2006-02-20 00:00:00,1108906.2006.2.20,,20,,,0,25.5,,,,0,0,,-5,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,234,,,WHISTLER ROUNDHOUSE,-7.5,,,,2,,,T,2006,2006-02-21 00:00:00,1108906.2006.2.21,,21,,,0,25.5,,,T,0,0,,-4,0,-11
-122.94722222222222,50.06777777777778,BC,1108906,,,231,,,WHISTLER ROUNDHOUSE,-7.3,,,,2,,,T,2006,2006-02-22 00:00:00,1108906.2006.2.22,,22,,,0,25.3,,,T,0,0,,-7,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,231,,,WHISTLER ROUNDHOUSE,-8.5,,,,2,,,T,2006,2006-02-23 00:00:00,1108906.2006.2.23,,23,,,0,26.5,,,T,0,0,,-7.5,0,-9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,231,,,WHISTLER ROUNDHOUSE,-11.8,,,,2,,,,2006,2006-02-24 00:00:00,1108906.2006.2.24,,24,,,0,29.8,,,,0,0,,-9,0,-14.5
-122.94722222222222,50.06777777777778,BC,1108906,,,230,,,WHISTLER ROUNDHOUSE,-9.8,,,,2,,,,2006,2006-02-25 00:00:00,1108906.2006.2.25,,25,,,23,27.8,,,,23,0,,-4,0,-15.5
-122.94722222222222,50.06777777777778,BC,1108906,,,249,,,WHISTLER ROUNDHOUSE,-7,,,,2,,,,2006,2006-02-26 00:00:00,1108906.2006.2.26,,26,,,23,25,,,,23,0,,-1,0,-13
-122.94722222222222,50.06777777777778,BC,1108906,,,266,,,WHISTLER ROUNDHOUSE,-2,,,,2,,,,2006,2006-02-27 00:00:00,1108906.2006.2.27,,27,,,8,20,,,,8,0,,-1,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,267,,,WHISTLER ROUNDHOUSE,-4.8,,,,2,,,,2006,2006-02-28 00:00:00,1108906.2006.2.28,,28,,,3,22.8,,,,3,0,,-3,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,262,,,WHISTLER ROUNDHOUSE,-6.3,,,,3,,,,2006,2006-03-01 00:00:00,1108906.2006.3.1,,1,,,4,24.3,,,,4,0,,-2.5,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,264,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,,2006,2006-03-02 00:00:00,1108906.2006.3.2,,2,,,14,22.5,,,,14,0,,-3,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,270,,,WHISTLER ROUNDHOUSE,-6.5,,,,3,,,,2006,2006-03-03 00:00:00,1108906.2006.3.3,,3,,,1,24.5,,,,1,0,,-3,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,265,,,WHISTLER ROUNDHOUSE,-4.8,,,,3,,,,2006,2006-03-04 00:00:00,1108906.2006.3.4,,4,,,1,22.8,,,,1,0,,-3,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,262,,,WHISTLER ROUNDHOUSE,-5.3,,,,3,,,,2006,2006-03-05 00:00:00,1108906.2006.3.5,,5,,,15,23.3,,,,15,0,,-2.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,274,,,WHISTLER ROUNDHOUSE,-3.8,,,,3,,,,2006,2006-03-06 00:00:00,1108906.2006.3.6,,6,,,45,21.8,,,,45,0,,-3,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,300,,,WHISTLER ROUNDHOUSE,-4.3,,,,3,,,,2006,2006-03-07 00:00:00,1108906.2006.3.7,,7,,,1,22.3,,,,1,0,,-3,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,290,,,WHISTLER ROUNDHOUSE,-6.3,,,,3,,,,2006,2006-03-08 00:00:00,1108906.2006.3.8,,8,,,19,24.3,,,,19,0,,-5.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,303,,,WHISTLER ROUNDHOUSE,-11.3,,,,3,,,,2006,2006-03-09 00:00:00,1108906.2006.3.9,,9,,,6,29.3,,,,6,0,,-9,0,-13.5
-122.94722222222222,50.06777777777778,BC,1108906,,,301,,,WHISTLER ROUNDHOUSE,-11,,,,3,,,T,2006,2006-03-10 00:00:00,1108906.2006.3.10,,10,,,0,29,,,T,0,0,,-9,0,-13
-122.94722222222222,50.06777777777778,BC,1108906,,,294,,,WHISTLER ROUNDHOUSE,-7.8,,,,3,,,,2006,2006-03-11 00:00:00,1108906.2006.3.11,,11,,,0,25.8,,,,0,0,,-3.5,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,289,,,WHISTLER ROUNDHOUSE,-7,,,,3,,,,2006,2006-03-12 00:00:00,1108906.2006.3.12,,12,,,0,25,,,,0,0,,-3.5,0,-10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,288,,,WHISTLER ROUNDHOUSE,-8,,,,3,,,,2006,2006-03-13 00:00:00,1108906.2006.3.13,,13,,,4,26,,,,4,0,,-6,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,285,,,WHISTLER ROUNDHOUSE,-7,,,,3,,,,2006,2006-03-14 00:00:00,1108906.2006.3.14,,14,,,10,25,,,,10,0,,-5.5,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,288,,,WHISTLER ROUNDHOUSE,-6.5,,,,3,,,,2006,2006-03-15 00:00:00,1108906.2006.3.15,,15,,,12,24.5,,,,12,0,,-5.5,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,293,,,WHISTLER ROUNDHOUSE,-6.3,,,,3,,,,2006,2006-03-16 00:00:00,1108906.2006.3.16,,16,,,7,24.3,,,,7,0,,-4.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,295,,,WHISTLER ROUNDHOUSE,-6,,,,3,,,,2006,2006-03-17 00:00:00,1108906.2006.3.17,,17,,,5,24,,,,5,0,,-3,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,294,,,WHISTLER ROUNDHOUSE,-6,,,,3,,,,2006,2006-03-18 00:00:00,1108906.2006.3.18,,18,,,0,24,,,,0,0,,-3,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,289,,,WHISTLER ROUNDHOUSE,-6.3,,,,3,,,,2006,2006-03-19 00:00:00,1108906.2006.3.19,,19,,,0,24.3,,,,0,0,,-1,0,-11.5
-122.94722222222222,50.06777777777778,BC,1108906,,,285,,,WHISTLER ROUNDHOUSE,-3,,,,3,,,T,2006,2006-03-20 00:00:00,1108906.2006.3.20,,20,,,0,21,,,T,0,0,,1,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,,2006,2006-03-21 00:00:00,1108906.2006.3.21,,21,,,24,22.5,,,,24,0,,-3.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,300,,,WHISTLER ROUNDHOUSE,-3.5,,,,3,,,,2006,2006-03-22 00:00:00,1108906.2006.3.22,,22,,,12,21.5,,,,12,0,,-2,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,312,,,WHISTLER ROUNDHOUSE,-1,,,,3,,,,2006,2006-03-23 00:00:00,1108906.2006.3.23,,23,,,0,19,,,,0,0,,1.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,,,,WHISTLER ROUNDHOUSE,-3,,,,3,,,,2006,2006-03-24 00:00:00,1108906.2006.3.24,,24,,M,24,21,,,,24,0,,-1.5,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,326,,,WHISTLER ROUNDHOUSE,-5.8,,,,3,,,T,2006,2006-03-25 00:00:00,1108906.2006.3.25,,25,,,0,23.8,,,T,0,0,,-1.5,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,315,,,WHISTLER ROUNDHOUSE,-7,,,,3,,,,2006,2006-03-26 00:00:00,1108906.2006.3.26,,26,,,6,25,,,,6,0,,-5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,319,,,WHISTLER ROUNDHOUSE,-3.3,,,,3,,,,2006,2006-03-27 00:00:00,1108906.2006.3.27,,27,,,0,21.3,,,,0,0,,0.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,308,,,WHISTLER ROUNDHOUSE,-1.5,,,,3,,,T,2006,2006-03-28 00:00:00,1108906.2006.3.28,,28,,,0,19.5,,,T,0,0,,2,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,303,,,WHISTLER ROUNDHOUSE,-1.3,,,,3,,,,2006,2006-03-29 00:00:00,1108906.2006.3.29,,29,,,3,19.3,,,,3,0,,2,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,303,,,WHISTLER ROUNDHOUSE,-2.5,,,,3,,,,2006,2006-03-30 00:00:00,1108906.2006.3.30,,30,,,2,20.5,,,,2,0,,0,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,302,,,WHISTLER ROUNDHOUSE,-1.8,,,,3,,,,2006,2006-03-31 00:00:00,1108906.2006.3.31,,31,,,3,19.8,,,,3,0,,-0.5,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,298,,,WHISTLER ROUNDHOUSE,-2.3,,,,4,,,T,2006,2006-04-01 00:00:00,1108906.2006.4.1,,1,,,0,20.3,,,T,0,0,,0.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,297,,,WHISTLER ROUNDHOUSE,-2.8,,,,4,,,,2006,2006-04-02 00:00:00,1108906.2006.4.2,,2,,,0,20.8,,,,0,0,,0,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,293,,,WHISTLER ROUNDHOUSE,-2,,,,4,,,,2006,2006-04-03 00:00:00,1108906.2006.4.3,,3,,,6,20,,,,6,0,,0,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,298,,,WHISTLER ROUNDHOUSE,0.3,,,,4,,,,2006,2006-04-04 00:00:00,1108906.2006.4.4,,4,,,0,17.7,,,,0,0,,3.5,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,290,,,WHISTLER ROUNDHOUSE,1.3,,,,4,,,,2006,2006-04-05 00:00:00,1108906.2006.4.5,,5,,,0,16.7,,,,0,0,,6,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,286,,,WHISTLER ROUNDHOUSE,-2.3,,,,4,,,,2006,2006-04-06 00:00:00,1108906.2006.4.6,,6,,,0,20.3,,,,0,0,,0,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,284,,,WHISTLER ROUNDHOUSE,-0.5,,,,4,,,,2006,2006-04-07 00:00:00,1108906.2006.4.7,,7,,,0,18.5,,,,0,0,,4,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,2,,,,4,,,T,2006,2006-04-08 00:00:00,1108906.2006.4.8,,8,,,0,16,,,T,0,0,,3,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,278,,,WHISTLER ROUNDHOUSE,-0.3,,,,4,,,,2006,2006-04-09 00:00:00,1108906.2006.4.9,,9,,,0,18.3,,,,0.5,0.5,,1.5,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,275,,,WHISTLER ROUNDHOUSE,-1,,,,4,,,,2006,2006-04-10 00:00:00,1108906.2006.4.10,,10,,,3,19,,,,3,0,,1.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,278,,,WHISTLER ROUNDHOUSE,-0.3,,,,4,,,,2006,2006-04-11 00:00:00,1108906.2006.4.11,,11,,,3,18.3,,,,3,0,,3.5,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,275,,,WHISTLER ROUNDHOUSE,-3.5,,,,4,,,,2006,2006-04-12 00:00:00,1108906.2006.4.12,,12,,,7,21.5,,,,7,0,,-2.5,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,276,,,WHISTLER ROUNDHOUSE,-5,,,,4,,,,2006,2006-04-13 00:00:00,1108906.2006.4.13,,13,,,21,23,,,,21,0,,-4,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,295,,,WHISTLER ROUNDHOUSE,-6.5,,,,4,,,E,2006,2006-04-14 00:00:00,1108906.2006.4.14,,14,,,20,24.5,,,E,20,0,,-6,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,312,,,WHISTLER ROUNDHOUSE,-6.8,,,,4,,,,2006,2006-04-15 00:00:00,1108906.2006.4.15,,15,,,11,24.8,,,,11,0,,-4,0,-9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,315,,,WHISTLER ROUNDHOUSE,-6.3,,,,4,,,,2006,2006-04-16 00:00:00,1108906.2006.4.16,,16,,,3,24.3,,,,3,0,,-4,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,310,,,WHISTLER ROUNDHOUSE,-4.8,,,,4,,,T,2006,2006-04-17 00:00:00,1108906.2006.4.17,,17,,,0,22.8,,,T,0,0,,-1.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,303,,,WHISTLER ROUNDHOUSE,-3.5,,,,4,,,T,2006,2006-04-18 00:00:00,1108906.2006.4.18,,18,,,0,21.5,,,T,0,0,,-1,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,294,,,WHISTLER ROUNDHOUSE,-2.3,,,,4,,,,2006,2006-04-19 00:00:00,1108906.2006.4.19,,19,,,15,20.3,,,,15,0,,0,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,308,,,WHISTLER ROUNDHOUSE,-0.5,,,,4,,,,2006,2006-04-20 00:00:00,1108906.2006.4.20,,20,,,5,18.5,,,,9,4,,1,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,298,,,WHISTLER ROUNDHOUSE,-3.8,,,,4,,,,2006,2006-04-21 00:00:00,1108906.2006.4.21,,21,,,5,21.8,,,,5,0,,-2.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,296,,,WHISTLER ROUNDHOUSE,-3.5,,,,4,,,,2006,2006-04-22 00:00:00,1108906.2006.4.22,,22,,,0,21.5,,,,0,0,,1,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,291,,,WHISTLER ROUNDHOUSE,2,,,,4,,,,2006,2006-04-23 00:00:00,1108906.2006.4.23,,23,,,0,16,,,,0,0,,7.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,287,,,WHISTLER ROUNDHOUSE,6.8,,,,4,,,,2006,2006-04-24 00:00:00,1108906.2006.4.24,,24,,,0,11.2,,,,0,0,,11.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,282,,,WHISTLER ROUNDHOUSE,4.3,,,,4,,,,2006,2006-04-25 00:00:00,1108906.2006.4.25,,25,,,0,13.7,,,,0,0,,6,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,279,,,WHISTLER ROUNDHOUSE,-0.8,,,,4,,,T,2006,2006-04-26 00:00:00,1108906.2006.4.26,,26,,,0,18.8,,,T,0,0,,0,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,279,,,WHISTLER ROUNDHOUSE,1.3,,,,4,,,,2006,2006-04-27 00:00:00,1108906.2006.4.27,,27,,,0,16.7,,,,0,0,,5,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,276,,,WHISTLER ROUNDHOUSE,4.3,,,,4,,,,2006,2006-04-28 00:00:00,1108906.2006.4.28,,28,,,0,13.7,,,,6,6,,7.5,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,270,,,WHISTLER ROUNDHOUSE,2,,,,4,,,,2006,2006-04-29 00:00:00,1108906.2006.4.29,,29,,,0,16,,,,14,14,,3.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,269,,,WHISTLER ROUNDHOUSE,-2.8,,,,4,,,,2006,2006-04-30 00:00:00,1108906.2006.4.30,,30,,,1,20.8,,,,1,0,,0,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,269,,,WHISTLER ROUNDHOUSE,-3.5,,,,5,,,,2006,2006-05-01 00:00:00,1108906.2006.5.1,,1,,,2,21.5,,,,2,0,,-1,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,270,,,WHISTLER ROUNDHOUSE,-2.3,,,,5,,,,2006,2006-05-02 00:00:00,1108906.2006.5.2,,2,,,0,20.3,,,,0,0,,2.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,267,,,WHISTLER ROUNDHOUSE,3,,,,5,,,,2006,2006-05-03 00:00:00,1108906.2006.5.3,,3,,,0,15,,,,0,0,,9,0,-3
