x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,21,,,,8,,,,1992,1992-08-13 00:00:00,301FFNJ.1992.8.13,,13,,,0,0,,,,0.5,0.5,,31.5,3,10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,22,,,,8,,,,1992,1992-08-14 00:00:00,301FFNJ.1992.8.14,,14,,,0,0,,,,0,0,,31.5,4,12.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-15 00:00:00,301FFNJ.1992.8.15,M,15,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-16 00:00:00,301FFNJ.1992.8.16,M,16,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-17 00:00:00,301FFNJ.1992.8.17,M,17,,,0,,,M,,0,0,,,,7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,21.8,,,,8,,,,1992,1992-08-18 00:00:00,301FFNJ.1992.8.18,,18,,,0,0,,,,5.2,5.2,,30,3.8,13.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-19 00:00:00,301FFNJ.1992.8.19,,19,,,0,,,M,,3.7,3.7,,19,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.3,,,,8,,,,1992,1992-08-20 00:00:00,301FFNJ.1992.8.20,,20,,,0,7.7,,,,1.7,1.7,,17.5,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,M,1992,1992-08-21 00:00:00,301FFNJ.1992.8.21,M,21,,,,,,M,M,,0,L,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-22 00:00:00,301FFNJ.1992.8.22,M,22,,,0,,,M,L,0,0,L,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-23 00:00:00,301FFNJ.1992.8.23,,23,,,0,,,M,A,5.5,5.5,A,11.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.5,,,,8,,,,1992,1992-08-24 00:00:00,301FFNJ.1992.8.24,,24,,,0,11.5,,,,0,0,,13.5,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.5,,,,8,,,,1992,1992-08-25 00:00:00,301FFNJ.1992.8.25,,25,,,0,7.5,,,,0,0,,21,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.8,,,,8,,,,1992,1992-08-26 00:00:00,301FFNJ.1992.8.26,,26,,,0,4.2,,,,5.4,5.4,,22,0,5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.3,,,,8,,,,1992,1992-08-27 00:00:00,301FFNJ.1992.8.27,,27,,,0,2.7,,,,0,0,,19.5,0,11
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-28 00:00:00,301FFNJ.1992.8.28,M,28,,,0,,,M,L,0,0,L,,,5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-29 00:00:00,301FFNJ.1992.8.29,M,29,,,0,,,M,L,0,0,L,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12,,,,8,,,,1992,1992-08-30 00:00:00,301FFNJ.1992.8.30,,30,,,0,6,,,A,3.8,3.8,A,20.5,0,3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,8,,,,1992,1992-08-31 00:00:00,301FFNJ.1992.8.31,,31,,,0,,,M,,3.4,3.4,,23,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13.8,,,,9,,,,1992,1992-09-01 00:00:00,301FFNJ.1992.9.1,,1,,,0,4.2,,,,6.8,6.8,,17,0,10.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,9,,,,1992,1992-09-02 00:00:00,301FFNJ.1992.9.2,,2,,,0,8,,,,0,0,,15.5,0,4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,9,,,,1992,1992-09-03 00:00:00,301FFNJ.1992.9.3,,3,,,0,8,,,,6.3,6.3,,16,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.3,,,,9,,,,1992,1992-09-04 00:00:00,301FFNJ.1992.9.4,,4,,,0,9.7,,,,9,9,,9,0,7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.5,,,,9,,,,1992,1992-09-05 00:00:00,301FFNJ.1992.9.5,,5,,,0.5,13.5,,,,3.5,3,,6,0,3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.5,,,,9,,,,1992,1992-09-06 00:00:00,301FFNJ.1992.9.6,,6,,,0,15.5,,,,3,3,,5,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6,,,,9,,,,1992,1992-09-07 00:00:00,301FFNJ.1992.9.7,,7,,,0,12,,,,0.7,0.7,,15,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,E,E,0,,E,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.5,,,,9,,,,1992,1992-09-08 00:00:00,301FFNJ.1992.9.8,,8,,,0,9.5,,E,,4.9,4.9,,12,0,5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10,,,,9,,,,1992,1992-09-09 00:00:00,301FFNJ.1992.9.9,,9,,,0,8,,,,0,0,,16.5,0,3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,13,,,,9,,,,1992,1992-09-10 00:00:00,301FFNJ.1992.9.10,,10,,,0,5,,,,0.2,0.2,,22,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11,,,,9,,,,1992,1992-09-11 00:00:00,301FFNJ.1992.9.11,,11,,,0,7,,,,3.1,3.1,,18,0,4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.8,,,,9,,,,1992,1992-09-12 00:00:00,301FFNJ.1992.9.12,,12,,,0,8.2,,,,0,0,,13.5,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.8,,,,9,,,,1992,1992-09-13 00:00:00,301FFNJ.1992.9.13,,13,,,0,13.2,,,,0,0,,6,0,3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.5,,,,9,,,,1992,1992-09-14 00:00:00,301FFNJ.1992.9.14,,14,,,0,15.5,,,,0,0,,8,0,-3
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.5,,,,9,,,,1992,1992-09-15 00:00:00,301FFNJ.1992.9.15,,15,,,0,15.5,,,,0,0,,9.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.5,,,,9,,,,1992,1992-09-16 00:00:00,301FFNJ.1992.9.16,,16,,,0,13.5,,,,1.8,1.8,,13,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.8,,,,9,,,,1992,1992-09-17 00:00:00,301FFNJ.1992.9.17,,17,,,0,14.2,,,T,0,0,T,8.5,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8.3,,,,9,,,,1992,1992-09-18 00:00:00,301FFNJ.1992.9.18,,18,,,0,9.7,,,,0,0,,18,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,12.3,,,,9,,,,1992,1992-09-19 00:00:00,301FFNJ.1992.9.19,,19,,,0,5.7,,,,0,0,,22,0,2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.8,,,,9,,,,1992,1992-09-20 00:00:00,301FFNJ.1992.9.20,,20,,,0,8.2,,,,0.2,0.2,,17.5,0,2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.3,,,,9,,,,1992,1992-09-21 00:00:00,301FFNJ.1992.9.21,,21,,,0,14.7,,,,0,0,,8,0,-1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,11.3,,,,9,,,,1992,1992-09-22 00:00:00,301FFNJ.1992.9.22,,22,,,0,6.7,,,,0,0,,22.5,0,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,16.5,,,,9,,,,1992,1992-09-23 00:00:00,301FFNJ.1992.9.23,,23,,,0,1.5,,,,0,0,,25.5,0,7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,8,,,,9,,,,1992,1992-09-24 00:00:00,301FFNJ.1992.9.24,,24,,,0,10,,,,4.2,4.2,,10,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.8,,,,9,,,,1992,1992-09-25 00:00:00,301FFNJ.1992.9.25,,25,,,0,13.2,,,,0,0,,8.5,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2,,,,9,,,,1992,1992-09-26 00:00:00,301FFNJ.1992.9.26,,26,,,0,16,,,,2.5,2.5,,8,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,4.8,,,,9,,,,1992,1992-09-27 00:00:00,301FFNJ.1992.9.27,,27,,,0,13.2,,,,0,0,,12,0,-2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,10.8,,,,9,,,,1992,1992-09-28 00:00:00,301FFNJ.1992.9.28,,28,,,0,7.2,,,,0,0,,20,0,1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,9,,,,1992,1992-09-29 00:00:00,301FFNJ.1992.9.29,,29,,,0,2.5,,,,0,0,,28.5,0,2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,15.5,,,,9,,,,1992,1992-09-30 00:00:00,301FFNJ.1992.9.30,,30,,,0,2.5,,,,0,0,,25,0,6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-01 00:00:00,301FFNJ.1992.10.1,M,1,,,0,,,M,M,,,M,,,6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-02 00:00:00,301FFNJ.1992.10.2,,2,,,0,,,M,M,,,M,28,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-03 00:00:00,301FFNJ.1992.10.3,M,3,,,0,,,M,,3.6,3.6,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-04 00:00:00,301FFNJ.1992.10.4,M,4,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-05 00:00:00,301FFNJ.1992.10.5,M,5,,,0,,,M,,0,0,,,,0
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-06 00:00:00,301FFNJ.1992.10.6,,6,,,0,,,M,,0,0,,12.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-07 00:00:00,301FFNJ.1992.10.7,,7,,,0,,,M,,0,0,,14,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,5.8,,,,10,,,,1992,1992-10-08 00:00:00,301FFNJ.1992.10.8,,8,,,0,12.2,,,,0,0,,13.5,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-09 00:00:00,301FFNJ.1992.10.9,M,9,,,0,,,M,,0,0,,,,2
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-10 00:00:00,301FFNJ.1992.10.10,,10,,,0,,,M,,0,0,,22,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-11 00:00:00,301FFNJ.1992.10.11,M,11,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-12 00:00:00,301FFNJ.1992.10.12,M,12,,,0,,,M,,0,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.8,,,,10,,,,1992,1992-10-13 00:00:00,301FFNJ.1992.10.13,,13,,,0,17.2,,,,0,0,,7.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.8,,,,10,,,,1992,1992-10-14 00:00:00,301FFNJ.1992.10.14,,14,,,0,21.8,,,,0,0,,-0.5,0,-7
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.3,,,,10,,,,1992,1992-10-15 00:00:00,301FFNJ.1992.10.15,,15,,,0,21.3,,,,0,0,,2,0,-8.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.8,,,,10,,,,1992,1992-10-16 00:00:00,301FFNJ.1992.10.16,,16,,,0,24.8,,,,0,0,,-1.5,0,-12
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.5,,,,10,,,,1992,1992-10-17 00:00:00,301FFNJ.1992.10.17,,17,,,0,21.5,,,,0,0,,3,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,10,,,,1992,1992-10-18 00:00:00,301FFNJ.1992.10.18,,18,,,0,20.8,,,,0.4,0.4,,-0.5,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.8,,,,10,,,,1992,1992-10-19 00:00:00,301FFNJ.1992.10.19,,19,,,0,16.2,,,,0,0,,9.5,0,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-20 00:00:00,301FFNJ.1992.10.20,M,20,,,0,,,M,M,,,M,,,-6
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-21 00:00:00,301FFNJ.1992.10.21,,21,,,0,,,M,,0.9,0.9,,15,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,6.5,,,,10,,,,1992,1992-10-22 00:00:00,301FFNJ.1992.10.22,,22,,,0,11.5,,,,0,0,,14,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,9.5,,,,10,,,,1992,1992-10-23 00:00:00,301FFNJ.1992.10.23,,23,,,0,8.5,,,,0,0,,19.5,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-24 00:00:00,301FFNJ.1992.10.24,M,24,,,0,,,M,,0,0,,,,2
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,,1992,1992-10-25 00:00:00,301FFNJ.1992.10.25,,25,,,0,,,M,,0,0,,11.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2,,,,10,,,,1992,1992-10-26 00:00:00,301FFNJ.1992.10.26,,26,,,0,16,,,,0.2,0.2,,9,0,-5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,3.8,,,,10,,,,1992,1992-10-27 00:00:00,301FFNJ.1992.10.27,,27,,,0,14.2,,,,0,0,,8,0,-0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0,,,,10,,,,1992,1992-10-28 00:00:00,301FFNJ.1992.10.28,,28,,,0,18,,,,0,0,,4.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,E,1992,1992-10-29 00:00:00,301FFNJ.1992.10.29,M,29,,,2,,,M,E,2,0,,,,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,1,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,10,,,E,1992,1992-10-30 00:00:00,301FFNJ.1992.10.30,,30,,,1,,,M,E,1,0,,4,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,0,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.5,,,,10,,,,1992,1992-10-31 00:00:00,301FFNJ.1992.10.31,,31,,T,0,15.5,,,,0,0,,4,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2.3,,,,11,,,,1992,1992-11-01 00:00:00,301FFNJ.1992.11.1,,1,,M,0,15.7,,,,0.3,0.3,,3,0,1.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.3,,,,11,,,T,1992,1992-11-02 00:00:00,301FFNJ.1992.11.2,,2,,M,0,16.7,,,,0.8,0.8,,1.5,0,1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,11,,,,1992,1992-11-03 00:00:00,301FFNJ.1992.11.3,,3,,M,0,18.5,,,,0,0,,0,0,-1
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.5,,,,11,,,,1992,1992-11-04 00:00:00,301FFNJ.1992.11.4,,4,,M,0.6,19.5,,,,0.6,0,,-0.5,0,-2.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,1,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1,,,,11,,,,1992,1992-11-05 00:00:00,301FFNJ.1992.11.5,,5,,,0,17,,,,0,0,,4,0,-2
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0,,,,11,,,,1992,1992-11-06 00:00:00,301FFNJ.1992.11.6,,6,,M,0,18,,,,0,0,,4.5,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.3,,,,11,,,,1992,1992-11-07 00:00:00,301FFNJ.1992.11.7,,7,,M,0,17.7,,,,0,0,,4,0,-3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,0.5,,,,11,,,,1992,1992-11-08 00:00:00,301FFNJ.1992.11.8,,8,,M,0,17.5,,,,0,0,,4.5,0,-3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,11,,,,1992,1992-11-09 00:00:00,301FFNJ.1992.11.9,,9,,M,0,18.5,,,,0,0,,3,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.3,,,,11,,,,1992,1992-11-10 00:00:00,301FFNJ.1992.11.10,,10,,M,0,19.3,,,,0,0,,5,0,-7.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.5,,,,11,,,,1992,1992-11-11 00:00:00,301FFNJ.1992.11.11,,11,,M,0,19.5,,,,0,0,,3.5,0,-6.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-1.5,,,,11,,,,1992,1992-11-12 00:00:00,301FFNJ.1992.11.12,,12,,M,0,19.5,,,,0,0,,0.5,0,-3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-0.5,,,,11,,,,1992,1992-11-13 00:00:00,301FFNJ.1992.11.13,,13,,M,1,18.5,,,,1,0,,4.5,0,-5.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,11,,,T,1992,1992-11-14 00:00:00,301FFNJ.1992.11.14,M,14,,M,0,,,M,T,0,0,,,,0.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,1.5,,,,11,,,,1992,1992-11-15 00:00:00,301FFNJ.1992.11.15,,15,,M,0,16.5,,,,0,0,,6.5,0,-3.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,11,,,,1992,1992-11-16 00:00:00,301FFNJ.1992.11.16,,16,,M,0,,,M,,0,0,,3.5,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.5,,,,11,,,,1992,1992-11-17 00:00:00,301FFNJ.1992.11.17,,17,,M,0,24.5,,,,0,0,,-3,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-4.8,,,,11,,,,1992,1992-11-18 00:00:00,301FFNJ.1992.11.18,,18,,M,0,22.8,,,,0,0,,-1,0,-8.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,,,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-3.3,,,,11,,,,1992,1992-11-19 00:00:00,301FFNJ.1992.11.19,,19,,M,0,21.3,,,,0,0,,-2.5,0,-4
-113.53333333333333,53.516666666666666,AB,301FFNJ,E,E,,,,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-2.8,,,,11,,,E,1992,1992-11-20 00:00:00,301FFNJ.1992.11.20,E,20,,M,1,20.8,,E,E,1,0,,-1,0,-4.5
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,11,,,E,1992,1992-11-21 00:00:00,301FFNJ.1992.11.21,M,21,,M,10,,,M,E,10,0,,,,
-113.53333333333333,53.516666666666666,AB,301FFNJ,E,E,,,E,UNIVERSITY OF ALBERTA METABOLIC CENTRE,-6.5,,,,11,,,T,1992,1992-11-22 00:00:00,301FFNJ.1992.11.22,E,22,,M,0,24.5,,E,T,0,0,,-3,0,-10
-113.53333333333333,53.516666666666666,AB,301FFNJ,M,M,10,,M,UNIVERSITY OF ALBERTA METABOLIC CENTRE,,,,,11,,,,1992,1992-11-23 00:00:00,301FFNJ.1992.11.23,,23,,,0,,,M,,0,0,,-5.5,,
