x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.6775,53.884166666666665,,1.3,M,1096439,0,0,-3.8,1,14,2012,,,BC,,,,0,,2012-01-14 00:00:00,,,,,,-13.2,-8.5,26.5,PRINCE GEORGE,M,,,,1096439.2012.1.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-13.3,1,15,2012,,,BC,,,,0,,2012-01-15 00:00:00,,,,,,-20.6,-17,35,PRINCE GEORGE,M,,,,1096439.2012.1.15,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-26.9,1,18,2012,,,BC,,,,0,,2012-01-18 00:00:00,,,,,,-34.2,-30.6,48.6,PRINCE GEORGE,M,,,,1096439.2012.1.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-26.3,1,19,2012,,,BC,,,,0,,2012-01-19 00:00:00,,,,,,-34.5,-30.4,48.4,PRINCE GEORGE,M,,,,1096439.2012.1.19,
-122.6775,53.884166666666665,,,M,1096439,0,0,-8.1,1,21,2012,,,BC,,,,0,,2012-01-21 00:00:00,,,,,,-16.4,-12.3,30.3,PRINCE GEORGE,M,,,M,1096439.2012.1.21,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.2,1,22,2012,,,BC,,,,0,,2012-01-22 00:00:00,,,,,,-12.1,-5.5,23.5,PRINCE GEORGE,M,,,,1096439.2012.1.22,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.3,1,23,2012,,,BC,,,,0,,2012-01-23 00:00:00,,,,,,-1.1,0.1,17.9,PRINCE GEORGE,M,,,,1096439.2012.1.23,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,3,1,24,2012,,,BC,,,,0,,2012-01-24 00:00:00,,,,,,-0.5,1.3,16.7,PRINCE GEORGE,M,,,,1096439.2012.1.24,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3.2,1,25,2012,,,BC,,,,0,,2012-01-25 00:00:00,,,,,,-6.2,-1.5,19.5,PRINCE GEORGE,M,,,,1096439.2012.1.25,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-1,1,26,2012,,,BC,,,,0,,2012-01-26 00:00:00,,,,,,-11.4,-6.2,24.2,PRINCE GEORGE,M,,,,1096439.2012.1.26,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1,1,27,2012,,,BC,,,,0,,2012-01-27 00:00:00,,,,,,-8.4,-3.7,21.7,PRINCE GEORGE,M,,,,1096439.2012.1.27,
-122.6775,53.884166666666665,,5.1,M,1096439,0,0,0.5,1,28,2012,,,BC,,,,0,,2012-01-28 00:00:00,,,,,,-2.1,-0.8,18.8,PRINCE GEORGE,M,,,,1096439.2012.1.28,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,4.3,1,29,2012,,,BC,,,,0,,2012-01-29 00:00:00,,,,,,0.4,2.4,15.6,PRINCE GEORGE,M,,,,1096439.2012.1.29,
-122.6775,53.884166666666665,,0,M,1096439,0,0,4,1,30,2012,,,BC,,,,0,,2012-01-30 00:00:00,,,,,,0.4,2.2,15.8,PRINCE GEORGE,M,,,,1096439.2012.1.30,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,3.7,1,31,2012,,,BC,,,,0,,2012-01-31 00:00:00,,,,,,-1.8,1,17,PRINCE GEORGE,M,,,,1096439.2012.1.31,
-122.6775,53.884166666666665,,4.3,M,1096439,0,0,1.3,2,1,2012,,,BC,,,,0,,2012-02-01 00:00:00,,,,,,-5.4,-2.1,20.1,PRINCE GEORGE,M,,,,1096439.2012.2.1,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3,2,2,2012,,,BC,,,,0,,2012-02-02 00:00:00,,,,,,-5,-1,19,PRINCE GEORGE,M,,,,1096439.2012.2.2,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.1,2,3,2012,,,BC,,,,0,,2012-02-03 00:00:00,,,,,,-8.3,-3.1,21.1,PRINCE GEORGE,M,,,,1096439.2012.2.3,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3.1,2,4,2012,,,BC,,,,0,,2012-02-04 00:00:00,,,,,,-11.4,-4.2,22.2,PRINCE GEORGE,M,,,,1096439.2012.2.4,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-3.1,2,5,2012,,,BC,,,,0,,2012-02-05 00:00:00,,,,,,-11.7,-7.4,25.4,PRINCE GEORGE,M,,,,1096439.2012.2.5,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-6.3,2,6,2012,,,BC,,,,0,,2012-02-06 00:00:00,,,,,,-12.8,-9.6,27.6,PRINCE GEORGE,M,,,,1096439.2012.2.6,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-4.1,2,7,2012,,,BC,,,,0,,2012-02-07 00:00:00,,,,,,-13.2,-8.7,26.7,PRINCE GEORGE,M,,,,1096439.2012.2.7,
-122.6775,53.884166666666665,,0,M,1096439,0,0,0,2,8,2012,,,BC,,,,0,,2012-02-08 00:00:00,,,,,,-18.2,-9.1,27.1,PRINCE GEORGE,M,,,,1096439.2012.2.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,0.8,2,9,2012,,,BC,,,,0,,2012-02-09 00:00:00,,,,,,-13.3,-6.3,24.3,PRINCE GEORGE,M,,,,1096439.2012.2.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3.2,2,10,2012,,,BC,,,,0,,2012-02-10 00:00:00,,,,,,-6,-1.4,19.4,PRINCE GEORGE,M,,,,1096439.2012.2.10,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.3,2,11,2012,,,BC,,,,0,,2012-02-11 00:00:00,,,,,,-0.9,0.7,17.3,PRINCE GEORGE,M,,,,1096439.2012.2.11,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,3.5,2,12,2012,,,BC,,,,0,,2012-02-12 00:00:00,,,,,,-0.8,1.4,16.6,PRINCE GEORGE,M,,,,1096439.2012.2.12,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.3,2,13,2012,,,BC,,,,0,,2012-02-13 00:00:00,,,,,,-8.1,-3.4,21.4,PRINCE GEORGE,M,,,,1096439.2012.2.13,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-2.3,2,14,2012,,,BC,,,,0,,2012-02-14 00:00:00,,,,,,-14.6,-8.5,26.5,PRINCE GEORGE,M,,,,1096439.2012.2.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-0.9,2,15,2012,,,BC,,,,0,,2012-02-15 00:00:00,,,,,,-14.3,-7.6,25.6,PRINCE GEORGE,M,,,,1096439.2012.2.15,
-122.6775,53.884166666666665,,0.8,M,1096439,0,0,0,2,16,2012,,,BC,,,,0,,2012-02-16 00:00:00,,,,,,-6.1,-3.1,21.1,PRINCE GEORGE,M,,,,1096439.2012.2.16,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.9,2,17,2012,,,BC,,,,0,,2012-02-17 00:00:00,,,,,,-9.5,-3.3,21.3,PRINCE GEORGE,M,,,,1096439.2012.2.17,
-122.6775,53.884166666666665,,3.8,M,1096439,0,0,1,2,18,2012,,,BC,,,,0,,2012-02-18 00:00:00,,,,,,-2.5,-0.8,18.8,PRINCE GEORGE,M,,,,1096439.2012.2.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,0.7,2,19,2012,,,BC,,,,0,,2012-02-19 00:00:00,,,,,,-6,-2.7,20.7,PRINCE GEORGE,M,,,,1096439.2012.2.19,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,0.1,2,20,2012,,,BC,,,,0,,2012-02-20 00:00:00,,,,,,-10.1,-5,23,PRINCE GEORGE,M,,,,1096439.2012.2.20,
-122.6775,53.884166666666665,,2.3,M,1096439,0,0,1.9,2,21,2012,,,BC,,,,0,,2012-02-21 00:00:00,,,,,,-1.5,0.2,17.8,PRINCE GEORGE,M,,,,1096439.2012.2.21,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3.7,2,22,2012,,,BC,,,,0,,2012-02-22 00:00:00,,,,,,-5.7,-1,19,PRINCE GEORGE,M,,,,1096439.2012.2.22,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.6,2,23,2012,,,BC,,,,0,,2012-02-23 00:00:00,,,,,,-10,-4.2,22.2,PRINCE GEORGE,M,,,,1096439.2012.2.23,
-122.6775,53.884166666666665,,4.3,M,1096439,0,0,-2.9,2,24,2012,,,BC,,,,0,,2012-02-24 00:00:00,,,,,,-11.2,-7.1,25.1,PRINCE GEORGE,M,,,,1096439.2012.2.24,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,-3.9,2,25,2012,,,BC,,,,0,,2012-02-25 00:00:00,,,,,,-10.5,-7.2,25.2,PRINCE GEORGE,M,,,,1096439.2012.2.25,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-8.3,2,26,2012,,,BC,,,,0,,2012-02-26 00:00:00,,,,,,-22.5,-15.4,33.4,PRINCE GEORGE,M,,,,1096439.2012.2.26,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-6.1,2,27,2012,,,BC,,,,0,,2012-02-27 00:00:00,,,,,,-19.5,-12.8,30.8,PRINCE GEORGE,M,,,,1096439.2012.2.27,
-122.6775,53.884166666666665,,0,M,1096439,0,0,0.5,2,28,2012,,,BC,,,,0,,2012-02-28 00:00:00,,,,,,-11.8,-5.7,23.7,PRINCE GEORGE,M,,,,1096439.2012.2.28,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-1.5,3,1,2012,,,BC,,,,0,,2012-03-01 00:00:00,,,,,,-9.3,-5.4,23.4,PRINCE GEORGE,M,,,,1096439.2012.3.1,
-122.6775,53.884166666666665,,1.3,M,1096439,0,0,0.7,3,2,2012,,,BC,,,,0,,2012-03-02 00:00:00,,,,,,-4.7,-2,20,PRINCE GEORGE,M,,,,1096439.2012.3.2,
-122.6775,53.884166666666665,,3.8,M,1096439,0,0,5,3,3,2012,,,BC,,,,0,,2012-03-03 00:00:00,,,,,,-0.3,2.4,15.6,PRINCE GEORGE,M,,,,1096439.2012.3.3,
-122.6775,53.884166666666665,,7.4,M,1096439,0,0,1.2,3,4,2012,,,BC,,,,0,,2012-03-04 00:00:00,,,,,,-5,-1.9,19.9,PRINCE GEORGE,M,,,,1096439.2012.3.4,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-2.7,3,5,2012,,,BC,,,,0,,2012-03-05 00:00:00,,,,,,-15.8,-9.3,27.3,PRINCE GEORGE,M,,,,1096439.2012.3.5,
-122.6775,53.884166666666665,,0,M,1096439,0,0,-2.3,3,6,2012,,,BC,,,,0,,2012-03-06 00:00:00,,,,,,-19.7,-11,29,PRINCE GEORGE,M,,,,1096439.2012.3.6,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.7,3,7,2012,,,BC,,,,0,,2012-03-07 00:00:00,,,,,,-4.2,-0.8,18.8,PRINCE GEORGE,M,,,,1096439.2012.3.7,
-122.6775,53.884166666666665,,0.8,M,1096439,0,0,5,3,8,2012,,,BC,,,,0,,2012-03-08 00:00:00,,,,,,-0.8,2.1,15.9,PRINCE GEORGE,M,,,,1096439.2012.3.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,7.1,3,9,2012,,,BC,,,,0,,2012-03-09 00:00:00,,,,,,-0.4,3.4,14.6,PRINCE GEORGE,M,,,,1096439.2012.3.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,3.8,3,10,2012,,,BC,,,,0,,2012-03-10 00:00:00,,,,,,-4.7,-0.5,18.5,PRINCE GEORGE,M,,,,1096439.2012.3.10,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,5.1,3,11,2012,,,BC,,,,0,,2012-03-11 00:00:00,,,,,,-4.6,0.3,17.7,PRINCE GEORGE,M,,,,1096439.2012.3.11,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5,3,12,2012,,,BC,,,,0,,2012-03-12 00:00:00,,,,,,-9.8,-2.4,20.4,PRINCE GEORGE,M,,,,1096439.2012.3.12,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.9,3,13,2012,,,BC,,,,0,,2012-03-13 00:00:00,,,,,,-4.8,-1.5,19.5,PRINCE GEORGE,M,,,,1096439.2012.3.13,
-122.6775,53.884166666666665,,0,M,1096439,0,0,2.2,3,14,2012,,,BC,,,,0,,2012-03-14 00:00:00,,,,,,-7.9,-2.9,20.9,PRINCE GEORGE,M,,,,1096439.2012.3.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,10,3,15,2012,,,BC,,,,0,,2012-03-15 00:00:00,,,,,,-2,4,14,PRINCE GEORGE,M,,,,1096439.2012.3.15,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.9,3,16,2012,,,BC,,,,0,,2012-03-16 00:00:00,,,,,,-1.8,2.1,15.9,PRINCE GEORGE,M,,,,1096439.2012.3.16,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.4,3,17,2012,,,BC,,,,0,,2012-03-17 00:00:00,,,,,,-8.1,-1.4,19.4,PRINCE GEORGE,M,,,,1096439.2012.3.17,
-122.6775,53.884166666666665,,6.1,M,1096439,0,0,1.4,3,18,2012,,,BC,,,,0,,2012-03-18 00:00:00,,,,,,-3,-0.8,18.8,PRINCE GEORGE,M,,,,1096439.2012.3.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,1.3,3,19,2012,,,BC,,,,0,,2012-03-19 00:00:00,,,,,,-8.9,-3.8,21.8,PRINCE GEORGE,M,,,,1096439.2012.3.19,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,5.5,3,20,2012,,,BC,,,,0,,2012-03-20 00:00:00,,,,,,-7.5,-1,19,PRINCE GEORGE,M,,,,1096439.2012.3.20,
-122.6775,53.884166666666665,,0,M,1096439,0,0,4.4,3,21,2012,,,BC,,,,0,,2012-03-21 00:00:00,,,,,,-3.5,0.5,17.5,PRINCE GEORGE,M,,,,1096439.2012.3.21,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.2,3,22,2012,,,BC,,,,0,,2012-03-22 00:00:00,,,,,,-13,-3.9,21.9,PRINCE GEORGE,M,,,,1096439.2012.3.22,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.9,3,23,2012,,,BC,,,,0,,2012-03-23 00:00:00,,,,,,-10.1,-2.1,20.1,PRINCE GEORGE,M,,,,1096439.2012.3.23,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.9,3,24,2012,,,BC,,,,0,,2012-03-24 00:00:00,,,,,,-10.8,-2.5,20.5,PRINCE GEORGE,M,,,,1096439.2012.3.24,
-122.6775,53.884166666666665,,0,M,1096439,0,0,7,3,25,2012,,,BC,,,,0,,2012-03-25 00:00:00,,,,,,-11.3,-2.2,20.2,PRINCE GEORGE,M,,,,1096439.2012.3.25,
-122.6775,53.884166666666665,,0,M,1096439,0,0,9.8,3,26,2012,,,BC,,,,0,,2012-03-26 00:00:00,,,,,,-8.5,0.7,17.3,PRINCE GEORGE,M,,,,1096439.2012.3.26,
-122.6775,53.884166666666665,,0,M,1096439,0,0,10,3,27,2012,,,BC,,,,0,,2012-03-27 00:00:00,,,,,,-3.1,3.5,14.5,PRINCE GEORGE,M,,,,1096439.2012.3.27,
-122.6775,53.884166666666665,,0,M,1096439,0,0,9.5,3,28,2012,,,BC,,,,0,,2012-03-28 00:00:00,,,,,,-0.3,4.6,13.4,PRINCE GEORGE,M,,,,1096439.2012.3.28,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,8.5,3,29,2012,,,BC,,,,0,,2012-03-29 00:00:00,,,,,,-0.5,4,14,PRINCE GEORGE,M,,,,1096439.2012.3.29,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.5,3,30,2012,,,BC,,,,0,,2012-03-30 00:00:00,,,,,,-3.2,1.2,16.8,PRINCE GEORGE,M,,,,1096439.2012.3.30,
-122.6775,53.884166666666665,,0,M,1096439,0,0,4.9,3,31,2012,,,BC,,,,0,,2012-03-31 00:00:00,,,,,,-5.5,-0.3,18.3,PRINCE GEORGE,M,,,,1096439.2012.3.31,
-122.6775,53.884166666666665,,0,M,1096439,0,0,6.9,4,1,2012,,,BC,,,,0,,2012-04-01 00:00:00,,,,,,-4.1,1.4,16.6,PRINCE GEORGE,M,,,,1096439.2012.4.1,
-122.6775,53.884166666666665,,0,M,1096439,0,0,9.7,4,2,2012,,,BC,,,,0,,2012-04-02 00:00:00,,,,,,-3.9,2.9,15.1,PRINCE GEORGE,M,,,,1096439.2012.4.2,
-122.6775,53.884166666666665,,3.8,M,1096439,0,0,7.4,4,3,2012,,,BC,,,,0,,2012-04-03 00:00:00,,,,,,-2.5,2.5,15.5,PRINCE GEORGE,M,,,,1096439.2012.4.3,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.2,4,4,2012,,,BC,,,,0,,2012-04-04 00:00:00,,,,,,-5.2,0,18,PRINCE GEORGE,M,,,,1096439.2012.4.4,
-122.6775,53.884166666666665,,0,M,1096439,0,0,6.5,4,5,2012,,,BC,,,,0,,2012-04-05 00:00:00,,,,,,-6.6,-0.1,18.1,PRINCE GEORGE,M,,,,1096439.2012.4.5,
-122.6775,53.884166666666665,,0,M,1096439,0,0,7.6,4,6,2012,,,BC,,,,0,,2012-04-06 00:00:00,,,,,,-5.7,1,17,PRINCE GEORGE,M,,,,1096439.2012.4.6,
-122.6775,53.884166666666665,,0,M,1096439,0,0,9.7,4,7,2012,,,BC,,,,0,,2012-04-07 00:00:00,,,,,,-3.8,3,15,PRINCE GEORGE,M,,,,1096439.2012.4.7,
-122.6775,53.884166666666665,,0,M,1096439,0,0,12.7,4,8,2012,,,BC,,,,0,,2012-04-08 00:00:00,,,,,,-6.2,3.3,14.7,PRINCE GEORGE,M,,,,1096439.2012.4.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,13.1,4,9,2012,,,BC,,,,0,,2012-04-09 00:00:00,,,,,,-1,6.1,11.9,PRINCE GEORGE,M,,,,1096439.2012.4.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,14.5,4,10,2012,,,BC,,,,0,,2012-04-10 00:00:00,,,,,,-1.8,6.4,11.6,PRINCE GEORGE,M,,,,1096439.2012.4.10,
-122.6775,53.884166666666665,,0,M,1096439,0,0,15.8,4,11,2012,,,BC,,,,0,,2012-04-11 00:00:00,,,,,,0,7.9,10.1,PRINCE GEORGE,M,,,,1096439.2012.4.11,
-122.6775,53.884166666666665,,5.2,M,1096439,0,0,8.1,4,12,2012,,,BC,,,,0,,2012-04-12 00:00:00,,,,,,3.2,5.7,12.3,PRINCE GEORGE,M,,,,1096439.2012.4.12,
-122.6775,53.884166666666665,,5.9,M,1096439,0,0,5.9,4,13,2012,,,BC,,,,0,,2012-04-13 00:00:00,,,,,,0.2,3.1,14.9,PRINCE GEORGE,M,,,,1096439.2012.4.13,
-122.6775,53.884166666666665,,0,M,1096439,0,0,5.2,4,14,2012,,,BC,,,,0,,2012-04-14 00:00:00,,,,,,-1.1,2.1,15.9,PRINCE GEORGE,M,,,,1096439.2012.4.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,8.9,4,15,2012,,,BC,,,,0,,2012-04-15 00:00:00,,,,,,-5,2,16,PRINCE GEORGE,M,,,,1096439.2012.4.15,
-122.6775,53.884166666666665,,3,M,1096439,0,0,10.6,4,16,2012,,,BC,,,,0,,2012-04-16 00:00:00,,,,,,-4.3,3.2,14.8,PRINCE GEORGE,M,,,,1096439.2012.4.16,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,10.7,4,17,2012,,,BC,,,,0,,2012-04-17 00:00:00,,,,,,1.8,6.3,11.7,PRINCE GEORGE,M,,,,1096439.2012.4.17,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.3,4,18,2012,,,BC,,,,0,,2012-04-18 00:00:00,,,,,,1.1,6.2,11.8,PRINCE GEORGE,M,,,,1096439.2012.4.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,13.5,4,19,2012,,,BC,,,,0,,2012-04-19 00:00:00,,,,,,-3.1,5.2,12.8,PRINCE GEORGE,M,,,,1096439.2012.4.19,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.7,4,20,2012,,,BC,,,,0,,2012-04-20 00:00:00,,,,,,0.8,6.3,11.7,PRINCE GEORGE,M,,,,1096439.2012.4.20,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.5,4,21,2012,,,BC,,,,0,,2012-04-21 00:00:00,,,,,,-4.9,3.3,14.7,PRINCE GEORGE,M,,,,1096439.2012.4.21,
-122.6775,53.884166666666665,,3,M,1096439,0,0,7.1,4,22,2012,,,BC,,,,0,,2012-04-22 00:00:00,,,,,,2.6,4.9,13.1,PRINCE GEORGE,M,,,,1096439.2012.4.22,
-122.6775,53.884166666666665,,4.8,M,1096439,0,0,9.9,4,23,2012,,,BC,,,,0,,2012-04-23 00:00:00,,,,,,1.7,5.8,12.2,PRINCE GEORGE,M,,,,1096439.2012.4.23,
-122.6775,53.884166666666665,,0,M,1096439,0,0,13,4,24,2012,,,BC,,,,0,,2012-04-24 00:00:00,,,,,,0.1,6.6,11.4,PRINCE GEORGE,M,,,,1096439.2012.4.24,
-122.6775,53.884166666666665,,0.5,M,1096439,0,0,18.1,4,25,2012,,,BC,,,,0,,2012-04-25 00:00:00,,,,,,4.8,11.5,6.5,PRINCE GEORGE,M,,,,1096439.2012.4.25,
-122.6775,53.884166666666665,,16.4,M,1096439,0,0,11.5,4,26,2012,,,BC,,,,0,,2012-04-26 00:00:00,,,,,,4.6,8.1,9.9,PRINCE GEORGE,M,,,,1096439.2012.4.26,
-122.6775,53.884166666666665,M,,M,1096439,0,,,4,27,2012,,,BC,M,,,0,,2012-04-27 00:00:00,,E,,,M,1.1,,,PRINCE GEORGE,M,,M,M,1096439.2012.4.27,
-122.6775,53.884166666666665,,2.8,M,1096439,0,0,9.5,4,28,2012,,,BC,,,,0,,2012-04-28 00:00:00,,,,,,1.4,5.5,12.5,PRINCE GEORGE,M,,,,1096439.2012.4.28,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.7,4,29,2012,,,BC,,,,0,,2012-04-29 00:00:00,,,,,,1.9,6.8,11.2,PRINCE GEORGE,M,,,,1096439.2012.4.29,
-122.6775,53.884166666666665,,10,M,1096439,0,0,9.7,4,30,2012,,,BC,,,,0,,2012-04-30 00:00:00,,,,,,2.6,6.2,11.8,PRINCE GEORGE,M,,,,1096439.2012.4.30,
-122.6775,53.884166666666665,,2.8,M,1096439,0,0,11.5,5,1,2012,,,BC,,,,0,,2012-05-01 00:00:00,,,,,,2.1,6.8,11.2,PRINCE GEORGE,M,,,,1096439.2012.5.1,
-122.6775,53.884166666666665,,0,M,1096439,0,0,12.1,5,2,2012,,,BC,,,,0,,2012-05-02 00:00:00,,,,,,-1.5,5.3,12.7,PRINCE GEORGE,M,,,,1096439.2012.5.2,
-122.6775,53.884166666666665,,1,M,1096439,0,0,12,5,3,2012,,,BC,,,,0,,2012-05-03 00:00:00,,,,,,-0.4,5.8,12.2,PRINCE GEORGE,M,,,,1096439.2012.5.3,
-122.6775,53.884166666666665,,0,M,1096439,0,0,12,5,4,2012,,,BC,,,,0,,2012-05-04 00:00:00,,,,,,1.5,6.8,11.2,PRINCE GEORGE,M,,,,1096439.2012.5.4,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.5,5,5,2012,,,BC,,,,0,,2012-05-05 00:00:00,,,,,,-0.9,5.3,12.7,PRINCE GEORGE,M,,,,1096439.2012.5.5,
-122.6775,53.884166666666665,,0,M,1096439,0,0,15.8,5,6,2012,,,BC,,,,0,,2012-05-06 00:00:00,,,,,,-2.4,6.7,11.3,PRINCE GEORGE,M,,,,1096439.2012.5.6,
-122.6775,53.884166666666665,,0.3,M,1096439,0,0,19,5,7,2012,,,BC,,,,0,,2012-05-07 00:00:00,,,,,,5.8,12.4,5.6,PRINCE GEORGE,M,,,,1096439.2012.5.7,
-122.6775,53.884166666666665,,0,M,1096439,0,0,15.7,5,8,2012,,,BC,,,,0,,2012-05-08 00:00:00,,,,,,4.8,10.3,7.7,PRINCE GEORGE,M,,,,1096439.2012.5.8,
-122.6775,53.884166666666665,,0,M,1096439,0,0,8.9,5,9,2012,,,BC,,,,0,,2012-05-09 00:00:00,,,,,,-1.2,3.9,14.1,PRINCE GEORGE,M,,,,1096439.2012.5.9,
-122.6775,53.884166666666665,,0,M,1096439,0,0,11.2,5,10,2012,,,BC,,,,0,,2012-05-10 00:00:00,,,,,,-2.3,4.5,13.5,PRINCE GEORGE,M,,,,1096439.2012.5.10,
-122.6775,53.884166666666665,,0,M,1096439,0,0,14.7,5,11,2012,,,BC,,,,0,,2012-05-11 00:00:00,,,,,,-1.7,6.5,11.5,PRINCE GEORGE,M,,,,1096439.2012.5.11,
-122.6775,53.884166666666665,,0,M,1096439,0,0,21.4,5,12,2012,,,BC,,,,0,,2012-05-12 00:00:00,,,,,,-0.7,10.4,7.6,PRINCE GEORGE,M,,,,1096439.2012.5.12,
-122.6775,53.884166666666665,,0,M,1096439,0,0,21.5,5,13,2012,,,BC,,,,0,,2012-05-13 00:00:00,,,,,,-1.4,10.1,7.9,PRINCE GEORGE,M,,,,1096439.2012.5.13,
-122.6775,53.884166666666665,,0,M,1096439,0,0,20.6,5,14,2012,,,BC,,,,0,,2012-05-14 00:00:00,,,,,,-2.2,9.2,8.8,PRINCE GEORGE,M,,,,1096439.2012.5.14,
-122.6775,53.884166666666665,,0,M,1096439,0,0,16.5,5,15,2012,,,BC,,,,0,,2012-05-15 00:00:00,,,,,,6.2,11.4,6.6,PRINCE GEORGE,M,,,,1096439.2012.5.15,
-122.6775,53.884166666666665,,0,M,1096439,0,0,12.1,5,16,2012,,,BC,,,,0,,2012-05-16 00:00:00,,,,,,-1.3,5.4,12.6,PRINCE GEORGE,M,,,,1096439.2012.5.16,
-122.6775,53.884166666666665,,3.8,M,1096439,0,0,9.7,5,17,2012,,,BC,,,,0,,2012-05-17 00:00:00,,,,,,-0.8,4.5,13.5,PRINCE GEORGE,M,,,,1096439.2012.5.17,
-122.6775,53.884166666666665,,1.1,M,1096439,0,0,9.3,5,18,2012,,,BC,,,,0,,2012-05-18 00:00:00,,,,,,0.2,4.8,13.2,PRINCE GEORGE,M,,,,1096439.2012.5.18,
-122.6775,53.884166666666665,,0,M,1096439,0,0,15.6,5,19,2012,,,BC,,,,0,,2012-05-19 00:00:00,,,,,,-3.4,6.1,11.9,PRINCE GEORGE,M,,,,1096439.2012.5.19,
-122.6775,53.884166666666665,,10.8,M,1096439,0,0,14.4,5,21,2012,,,BC,,,,0,,2012-05-21 00:00:00,,,,,,7.3,10.9,7.1,PRINCE GEORGE,M,,,,1096439.2012.5.21,
